index	dominant_topic_no	topic_contribution_percentage	topic_keyword	id	likes	link	permalink	retweets	timestamp	tweet	tweet_hashtags	tweet_mentions	tweet_pic	username
80	1.0	0.096	year, time, end, action, safe, long, ban, hour, demand, gun	1131339457330909185	2204	https://www.huffpost.com/entry/illegal-abortion_n_5cdec62fe4b00735a915b0d1	https://twitter.com/KamalaHarris/status/1131339457330909185	814	1558567320	Republican’s attempts to end Roe v. Wade won’t end abortion; it will just end safe and legal abortions. Read Carla’s difficult story of a time before the affirmation of Roe. ...	[]	[]		KamalaHarris
81	12.0	0.1017	act, congress, pass, ensure, dreamer, protect, wait, bring, dream, daca	1131304493285617664	12066		https://twitter.com/KamalaHarris/status/1131304493285617664	3867	1558558980	Russia interfered in the 2016 election. If we don’t do anything to upgrade our election infrastructure, we will leave our nation vulnerable to future attacks. We must embrace hand-marked paper ballots and it’s imperative Congress pass the PAVE Act to protect our elections.	[]	[]		KamalaHarris
82	7.0	0.1019	climate_change, protect, critical, national, real, crisis, address, head, face, threat	1131290387526692865	2026	https://www.refinery29.com/en-us/2019/05/233384/kamala-harris-maternal-mortality-act-black-women-childbirth-deaths	https://twitter.com/KamalaHarris/status/1131290387526692865	562	1558555620	Black mothers across the country are facing a health crisis that is driven in part by implicit bias in our health care system. I re-introduced my Maternal CARE Act to take action to address this issue, and do it with the sense of urgency it deserves. ...	[]	[]		KamalaHarris
83	11.0	0.0635	trump, clear, service, open, program, chip, funding, attempt, budget, profit	1131276549204971528	2026	https://twitter.com/HuffPost/status/1131224789958438912	https://twitter.com/KamalaHarris/status/1131276549204971528	757	1558552320	Approximately one-third of transgender Americans experience homelessness in their lifetime. Today's heartless proposal from the Trump Administration will put them at even greater risk. ...	[]	[]		KamalaHarris
84	4.0	0.1748	bill, american, pay, plan, family, give, cost, tax, money, corporation	1131253647264735234	3936		https://twitter.com/KamalaHarris/status/1131253647264735234	856	1558546860	40% of Americans say they don’t have enough cash to cover a $400 emergency expense. My LIFT Act would deliver some relief by reversing Trump’s trillion-dollar tax scam for big corporations and the top 1% and use that money to give the middle class a tax cut.	[]	[]		KamalaHarris
85	9.0	0.0923	health, care, access, affordable, million, gop, medicare, cut, repeal, condition	1131232762013392898	1222	https://www.cnn.com/2019/05/22/politics/kamala-harris-racial-disparities-maternal-health-bill/index.html	https://twitter.com/KamalaHarris/status/1131232762013392898	316	1558541880	The health status and the well-being of Black mothers should concern everyone. Today I re-introduced my Maternal CARE Act to ensure women are listened to in our health care system. ...	[]	[]		KamalaHarris
86	0.0	0.0948	fight, stand, continue, time, progress, equality, generation, hand, month, freedom	1131202444690624524	6442		https://twitter.com/KamalaHarris/status/1131202444690624524	1568	1558534620	California’s first openly LGBTQ+ elected official, Harvey Milk, illuminated courage and tenacity. His memory serves as an inspiration to us all to speak up for everyone’s civil rights — even when it’s difficult. Until all of us are equal, none of us are equal.  #HarveyMilkDay	['HarveyMilkDay']	[]		KamalaHarris
87	0.0	0.0794	fight, stand, continue, time, progress, equality, generation, hand, month, freedom	1131003494599725056	9533		https://twitter.com/KamalaHarris/status/1131003494599725056	1703	1558487220	If big corporations won’t prioritize equal pay, I’m not afraid to take them on. I've been in those fights before. I’ve taken on big banks, predatory colleges, and big oil. Ensuring women are paid fairly for the work they do is a fight worth having.	[]	[]		KamalaHarris
88	5.0	0.0575	make, nation, history, decision, turn, politic, difference, back, society, future	1130974303468576768	1542	https://www.nytimes.com/2019/05/17/us/politics/college-scholarships-tax-increases.html	https://twitter.com/KamalaHarris/status/1130974303468576768	741	1558480260	This Trump tax scam continues to generate serious consequences for some of our nation’s most vulnerable. ...	[]	[]		KamalaHarris
89	17.0	0.0869	country, ca, back, matter, issue, home, talk, love, work, hope	1130960207373168640	2960		https://twitter.com/KamalaHarris/status/1130960207373168640	686	1558476900	When we talk equal pay and the right to choose, we are talking about whether we value women.	[]	[]	pic.twitter.com/QsMBB0OPhm	KamalaHarris
90	20.0	0.0786	sign, californian, important, leave, mother, win, include, word, congratulation, step	1130945864921493505	633	https://action.kamalaharris.org/signup/kdh-org-190506-camp-kamala/?source=tw190520-campkamala	https://twitter.com/KamalaHarris/status/1130945864921493505	218	1558473480	Tomorrow is  #CampKamala's first session, our organizing program designed to give you the tools you need organize your local community. No tents or sleeping bag needed. Sign up now: ...	['CampKamala']	[]		KamalaHarris
91	20.0	0.097	sign, californian, important, leave, mother, win, include, word, congratulation, step	1130912911583584256	1972	https://www.bustle.com/p/kamala-harris-tackles-the-gender-pay-gap-heres-exactly-whats-in-her-plan-17902753	https://twitter.com/KamalaHarris/status/1130912911583584256	475	1558465620	As the daughter of a single working mother in a male-dominated field, I know the fight to be treated equally in the workplace has persisted for generations. I have a plan to fix it. ...	[]	[]		KamalaHarris
92	15.0	0.0945	justice, speak, country, truth, moment, equal, place, survivor, hate, opportunity	1130900324355575808	3131	https://twitter.com/PadmaLakshmi/status/1130834440794583043	https://twitter.com/KamalaHarris/status/1130900324355575808	756	1558462620	Let's speak this truth: women in America are not being valued, respected, or treated as equal. From draconian abortion bans, to unequal pay, to gross harassment and assault in the workplace, this has to end. ...	[]	[]		KamalaHarris
93	9.0	0.0893	health, care, access, affordable, million, gop, medicare, cut, repeal, condition	1130880431493005313	1984		https://twitter.com/KamalaHarris/status/1130880431493005313	524	1558457880	We will fight with everything we have to defend access to reproductive health care.	[]	[]	pic.twitter.com/br4UlZHijJ	KamalaHarris
94	0.0	0.0635	fight, stand, continue, time, progress, equality, generation, hand, month, freedom	1130861321711423488	8076		https://twitter.com/KamalaHarris/status/1130861321711423488	1994	1558453320	There’s nothing more powerful than people speaking up for what we all know is right. I stand in solidarity with those across the country to  #StopTheBans. We will fight with everything we’ve got to protect a woman’s right to make her own health care decisions.	['StopTheBans']	[]		KamalaHarris
95	16.0	0.1093	child, family, administration, immigrant, parent, policy, separate, violence, abuse, human	1130829595127758849	5551	https://www.buzzfeednews.com/article/hamedaleaziz/guatemalan-migrant-died-border-patrol-government	https://twitter.com/KamalaHarris/status/1130829595127758849	2321	1558445700	Don’t let this go unnoticed: Children are dying in our care and it must stop. A society is judged based on how it treats children and history will judge this Administration harshly. ...	[]	[]		KamalaHarris
96	7.0	0.0588	climate_change, protect, critical, national, real, crisis, address, head, face, threat	1130657306595778561	9169		https://twitter.com/KamalaHarris/status/1130657306595778561	2308	1558404660	This is for real.	[]	[]	pic.twitter.com/nAs1nPrqhq	KamalaHarris
97	10.0	0.0813	work, teacher, give, job, economy, pay, live, raise, build, america	1130647900395057152	1345	http://kamalaharris.org/equalpay	https://twitter.com/KamalaHarris/status/1130647900395057152	331	1558402440	My equal pay plan would finally put the burden of ensuring equal pay on corporations — not the women experiencing discrimination. It’s time women earn the wages they deserve for equal work.	[]	[]		KamalaHarris
98	19.0	0.1187	american, law, attack, public, world, create, protection, safety, defend, change	1130613675771990017	7495		https://twitter.com/KamalaHarris/status/1130613675771990017	1415	1558394280	My plan for equal pay would: → Make companies prove they’re not paying women less than men for work of equal value → Fine companies that discriminate against women and invest those fines in universal paid family and medical leave → Overhaul anti-discrimination laws	[]	[]		KamalaHarris
99	13.0	0.0722	california, state, family, community, victim, friend, stay, wildfire, affect, fire	1130570396938514432	2246	https://twitter.com/nytimes/status/1130322277063643138	https://twitter.com/KamalaHarris/status/1130570396938514432	489	1558383960	Absolutely horrific. We must continue to fight against transphobia and bigotry. Muhlaysia's family and friends are in my heart. ...	[]	[]		KamalaHarris
100	4.0	0.0934	bill, american, pay, plan, family, give, cost, tax, money, corporation	1130556323844841472	1089	https://action.kamalaharris.org/signup/kdh-social-petition-190519-equal-pay/?source=social190520-equalpay-pm	https://twitter.com/KamalaHarris/status/1130556323844841472	302	1558380600	In the past, our nation has put the burden entirely on women to stand up in court just to get the pay they’ve earned. It’s time to flip the script. Let’s make corporations prove they’re paying women equally, and fine those that can’t. Say you’re with me: ...	[]	[]		KamalaHarris
101	4.0	0.1073	bill, american, pay, plan, family, give, cost, tax, money, corporation	1130519073136218114	5960	https://www.cnn.com/2019/05/20/politics/kamala-harris-pay-equity-proposal/index.html	https://twitter.com/KamalaHarris/status/1130519073136218114	1251	1558371720	I have a simple message for corporations: Pay women fairly or pay the price. ...	[]	[]		KamalaHarris
102	22.0	0.1111	woman, black, elect, man, color, office, high, earn, reproductive, die	1130507984864456705	5792	http://kamalaharris.org/equalpay	https://twitter.com/KamalaHarris/status/1130507984864456705	1880	1558369080	It’s an outrage that women have to work more hours to pay off their student debt. It’s an outrage new mothers are penalized for taking time off to care for their kids. It’s an outrage the wage gap has barely budged this entire century. Let's change that.	[]	[]		KamalaHarris
103	10.0	0.1	work, teacher, give, job, economy, pay, live, raise, build, america	1130491127738576896	1078		https://twitter.com/KamalaHarris/status/1130491127738576896	259	1558365060	Closing the teacher pay gap is a key part of our campaign because investing in our future starts with investing in our schools. Join me and  @VoteYesOnEE on June 4 (or right now by mail) to lower class sizes and stand with teachers and students.	[]	['VoteYesOnEE']		KamalaHarris
