index	dominant_topic_no	topic_contribution_percentage	topic_keyword	id	likes	link	permalink	retweets	timestamp	tweet	tweet_hashtags	tweet_mentions	tweet_pic	username
551	11.0	0.1019	california, protect, consumer, officer, bill, privacy, service, forget, loss, protection	267083524731977729	3		https://twitter.com/KamalaHarris/status/267083524731977729	13	1352512620	Congratulations to  @BelvaDavis - a groundbreaking journalist, CA icon and cherished friend - on an extraordinary career.	[]	['BelvaDavis']		KamalaHarris
552	13.0	0.0952	vote, time, election, county, democratic, smart, call, sunday, june, party	265844343137505282	2	http://OFA.BO/chM7LH	https://twitter.com/KamalaHarris/status/265844343137505282	16	1352217180	RT:  @BarackObama: It’s Election Day! This is your last chance to help win this—RT so your friends know where to vote: 	[]	['BarackObama']		KamalaHarris
553	2.0	0.1582	president, important, barackobama, obama, campaign, american, sign, endorse, good, deserve	265669223085391873	4		https://twitter.com/KamalaHarris/status/265669223085391873	9	1352175420	"RT:  @BarackObama: Change is a country where every American has a shot at a good education."" —President Obama"""	[]	['BarackObama']		KamalaHarris
554	8.0	0.0907	week, ag, fight, valley, night, hold, win, big, forward, policy	265292376489213952	4	http://lat.ms/WoiE5N	https://twitter.com/KamalaHarris/status/265292376489213952	34	1352085600	AZ group defies CA Sup Ct: “Outrageous...This is an effort to obstruct the process and run out the clock.”  #FPPC11million	['FPPC11million']	[]		KamalaHarris
555	2.0	0.0877	president, important, barackobama, obama, campaign, american, sign, endorse, good, deserve	264745957562916864	3	https://twitter.com/MikeTroncoso/status/264739216733388800/photo/1pic.twitter.com/leZglG8n	https://twitter.com/KamalaHarris/status/264745957562916864	1	1351955280	RT  @MikeTroncoso: On the campaign bus, heading to Akron with  @MayorRTRybak and  @KamalaHarris.  #Forward  ”	['Forward']	['MikeTroncoso', 'MayorRTRybak']		KamalaHarris
556	7.0	0.1131	happy, friend, year, california, celebrate, conference, country, serve, benefit, love	264745249790889986	1		https://twitter.com/KamalaHarris/status/264745249790889986	0	1351955160	RT:  @MayorRTRybak: W  @KamalaHarris and Canton,Ohio  #GottaVote team	['GottaVote']	['MayorRTRybak']	pic.twitter.com/tIRzaZ9f	KamalaHarris
557	10.0	0.092	woman, event, weekend, month, action, speak, check, leader, tomorrow, national	264431303531835393	2		https://twitter.com/KamalaHarris/status/264431303531835393	9	1351880280	Phonebanking for weekend GOTV at @OFA_MI headquarters in Detroit.  #Obama2012  #firedup	['Obama2012', 'firedup']	['OFA_MI']	pic.twitter.com/pFvfa594	KamalaHarris
558	7.0	0.0929	happy, friend, year, california, celebrate, conference, country, serve, benefit, love	264118519292112896	3		https://twitter.com/KamalaHarris/status/264118519292112896	3	1351805700	Meeting with  @mtairy4obama campaign fellows at @OFA_PA today.	[]	['mtairy4obama', 'OFA_PA']	pic.twitter.com/6PfLDfzA	KamalaHarris
559	2.0	0.0916	president, important, barackobama, obama, campaign, american, sign, endorse, good, deserve	264043769391886336	3		https://twitter.com/KamalaHarris/status/264043769391886336	11	1351787880	In PA today at  @TempleUniv speaking at  @Templelaw - lets  #GOTV for our President this weekend!  #Obama2012 @OFA_PA	['GOTV', 'Obama2012']	['TempleUniv', 'Templelaw', 'OFA_PA']	pic.twitter.com/3QXV2b2L	KamalaHarris
560	4.0	0.1185	state, human_trafficking, join, speak, issue, discuss, convention, report, challenge, gang	264026363936251904	1		https://twitter.com/KamalaHarris/status/264026363936251904	5	1351783740	MT  @TempleDems:  @KamalaHarris will be at  @TempleLaw at 12! Joined by  @DASethWilliams to discuss election issues. Klein Hall K2A. @OFA_PA	[]	['TempleDems', 'TempleLaw', 'DASethWilliams', 'OFA_PA']		KamalaHarris
561	4.0	0.0776	state, human_trafficking, join, speak, issue, discuss, convention, report, challenge, gang	263823998264176641	3		https://twitter.com/KamalaHarris/status/263823998264176641	7	1351735500	We are, together with the FPPC, committed to getting to the truth, and getting it now.	[]	[]		KamalaHarris
562	2.0	0.0874	president, important, barackobama, obama, campaign, american, sign, endorse, good, deserve	263641042551721985	1		https://twitter.com/KamalaHarris/status/263641042551721985	4	1351691880	"MT @OFA_NC: CA AG  @KamalaHarris urges our Raleigh team to keep working to reelect  @BarackObama. I know we will win NC"""	[]	['OFA_NC', 'BarackObama']	pic.twitter.com/ubbxFMDt	KamalaHarris
563	13.0	0.127	vote, time, election, county, democratic, smart, call, sunday, june, party	263425473340641281	6	http://hvote.barackobama.com	https://twitter.com/KamalaHarris/status/263425473340641281	18	1351640460	"I voted early today! RT  @BarackObama: I’m asking for your vote. I’m asking you to help me finish the job."" "	[]	['BarackObama']		KamalaHarris
564	11.0	0.1273	california, protect, consumer, officer, bill, privacy, service, forget, loss, protection	263364819778945027	6	http://lat.ms/T1TELB	https://twitter.com/KamalaHarris/status/263364819778945027	8	1351626000	Protecting the privacy of online consumers is a serious law enforcement matter - 	[]	[]		KamalaHarris
565	2.0	0.1173	president, important, barackobama, obama, campaign, american, sign, endorse, good, deserve	263340083728490496	3	http://OFA.BO/MakeCalls	https://twitter.com/KamalaHarris/status/263340083728490496	12	1351620120	Here's one thing you can do from home to help  @BarackObama:  .  #obama2012	['obama2012']	['BarackObama']		KamalaHarris
566	2.0	0.0952	president, important, barackobama, obama, campaign, american, sign, endorse, good, deserve	261237649342341122	2	http://OFA.BO/5HKjZp	https://twitter.com/KamalaHarris/status/261237649342341122	7	1351118880	RT @OFA_CA: If you believe that all Americans deserve equality, then get out the vote this weekend: 	[]	['OFA_CA']		KamalaHarris
567	1.0	0.0788	family, hope, healthcare, office, jerrybrowngov, birthday, long, mortgage, company, drug	261169854827077633	6		https://twitter.com/KamalaHarris/status/261169854827077633	11	1351102680	Talking with voters today in MA about why we need @ElizabethForMA's leadership in the U.S. Senate.	[]	['ElizabethForMA']	pic.twitter.com/OXBWu19z	KamalaHarris
568	5.0	0.0864	ca, truancy, talk, child, school, homeowner_bill, reduce, crisis, foreclosure, read	260440447137239040	1	http://bit.ly/X2ITvR	https://twitter.com/KamalaHarris/status/260440447137239040	34	1350928800	Today's the last day to register to vote in CA - please do so ONLINE now and RT 	[]	[]		KamalaHarris
569	2.0	0.1092	president, important, barackobama, obama, campaign, american, sign, endorse, good, deserve	258415483118817280	2	http://OFA.BO/jzNrxt	https://twitter.com/KamalaHarris/status/258415483118817280	15	1350445980	RT  @BarackObama: If you're fired up, commit to vote for President Obama right now:   #TeamBarack	['TeamBarack']	['BarackObama']		KamalaHarris
570	2.0	0.0818	president, important, barackobama, obama, campaign, american, sign, endorse, good, deserve	258401926994096128	24		https://twitter.com/KamalaHarris/status/258401926994096128	130	1350442740	Proud of our President  #TeamObama	['TeamObama']	[]		KamalaHarris
571	2.0	0.0998	president, important, barackobama, obama, campaign, american, sign, endorse, good, deserve	258395558698418177	3	http://OFA.BO/upnZdR	https://twitter.com/KamalaHarris/status/258395558698418177	24	1350441240	President  @BarackObama is fighting for equal pay for women. All Mitt Romney has is a  #SketchyDeal. 	['SketchyDeal']	['BarackObama']		KamalaHarris
572	2.0	0.0952	president, important, barackobama, obama, campaign, american, sign, endorse, good, deserve	258393050399772672	10		https://twitter.com/KamalaHarris/status/258393050399772672	29	1350440640	Watching Presidential debate with  @JerryBrownGov  #Obama2012  #debates	['Obama2012', 'debates']	['JerryBrownGov']	pic.twitter.com/ojeslqbA	KamalaHarris
573	2.0	0.0788	president, important, barackobama, obama, campaign, american, sign, endorse, good, deserve	257993835324522498	4	http://ofa.bo/inGA3s	https://twitter.com/KamalaHarris/status/257993835324522498	11	1350345480	Must see video from  @JayZ on the power of your vote.  #Obama2012 	['Obama2012']	['JayZ']		KamalaHarris
574	6.0	0.0955	californian, effort, mt, federal, san, future, seize, force, agent, doj	256778084219502592	4	http://1.usa.gov/SWGCTm	https://twitter.com/KamalaHarris/status/256778084219502592	14	1350055620	Fabulous app,  @United Airlines, but where is your app’s  #privacy policy? 	['privacy']	['United']		KamalaHarris
575	0.0	0.1076	prop, justice, equality, marriage, ca, deny, sex, student, scotus, gay	256132163139936256	0		https://twitter.com/KamalaHarris/status/256132163139936256	3	1349901600	Speaking  @ChicagoIdeas today about how criminal justice can be smart on crime w  @RayBonner1  @Shawn365Henry  @evapaterson & Richard Berk  #CIW	['CIW']	['ChicagoIdeas', 'RayBonner1', 'Shawn365Henry', 'evapaterson']		KamalaHarris
576	2.0	0.1131	president, important, barackobama, obama, campaign, american, sign, endorse, good, deserve	255511556224348160	11		https://twitter.com/KamalaHarris/status/255511556224348160	15	1349753640	With .  @johnlegend supporting President  @BarackObama  #obama2012	['obama2012']	['johnlegend', 'BarackObama']	pic.twitter.com/vM99fABa	KamalaHarris
577	2.0	0.1169	president, important, barackobama, obama, campaign, american, sign, endorse, good, deserve	255494575567826945	2		https://twitter.com/KamalaHarris/status/255494575567826945	8	1349749620	Looking forward to welcoming President  @BarackObama back to CA tonight--and looking forward to his reelection  #Obama2012	['Obama2012']	['BarackObama']		KamalaHarris
578	6.0	0.1326	californian, effort, mt, federal, san, future, seize, force, agent, doj	255329496327139328	1	http://1.usa.gov/TlSKgh	https://twitter.com/KamalaHarris/status/255329496327139328	3	1349710260	Mervyn Dymally was a true role model for generations of Californians. 	[]	[]		KamalaHarris
579	8.0	0.097	week, ag, fight, valley, night, hold, win, big, forward, policy	251447293700616192	4	http://nyti.ms/Se61C4	https://twitter.com/KamalaHarris/status/251447293700616192	12	1348784640	I agree with  @NickKristof, fighting human trafficking must be a priority. 	[]	['NickKristof']		KamalaHarris
580	13.0	0.097	vote, time, election, county, democratic, smart, call, sunday, june, party	250671323469197314	3	http://RegisterToVote.ca.gov	https://twitter.com/KamalaHarris/status/250671323469197314	66	1348599660	Californians, you can now register to vote ONLINE here:   #Regtovote  @CASOSvote	['Regtovote']	['CASOSvote']		KamalaHarris
581	13.0	0.1092	vote, time, election, county, democratic, smart, call, sunday, june, party	250659886009053184	2	http://www.gottaregister.com	https://twitter.com/KamalaHarris/status/250659886009053184	27	1348596900	Take 5 min. today and register to vote - This election is too important to sit out:   #RegToVote	['RegToVote']	[]		KamalaHarris
582	2.0	0.0923	president, important, barackobama, obama, campaign, american, sign, endorse, good, deserve	250618665060425729	3	http://latimesblogs.latimes.com/california-politics/2012/09/gov-jerry-brown-signs-bills-targeting-human-trafficking.html	https://twitter.com/KamalaHarris/status/250618665060425729	15	1348587120	Important step in fight against  #humantrafficking MT  @mjmishak: .  @JerryBrownGov signs bills targeting human trafficking ...	['humantrafficking']	['mjmishak', 'JerryBrownGov']		KamalaHarris
583	8.0	0.0788	week, ag, fight, valley, night, hold, win, big, forward, policy	250373727550849024	3		https://twitter.com/KamalaHarris/status/250373727550849024	1	1348528680	Great seeing  @sbcountyda  @michaelramos today, strong ally in the fight against  #humantrafficking	['humantrafficking']	['sbcountyda', 'michaelramos']	pic.twitter.com/s3IM4u5x	KamalaHarris
584	12.0	0.087	make, honor, crime, stand, homeowner, lead, sacrifice, award, court, reform	249311030109433857	4		https://twitter.com/KamalaHarris/status/249311030109433857	9	1348275300	Mexican AG  @MMoralesI and I signed an accord to strengthen cross-border  #humantrafficking investigations & prosecutions	['humantrafficking']	['MMoralesI']	pic.twitter.com/nCDjwWQe	KamalaHarris
585	9.0	0.0799	support, work, community, proud, continue, safe, sheriff, endorsement, member, strong	248980865600872448	12		https://twitter.com/KamalaHarris/status/248980865600872448	44	1348196580	Proud to stand with Wayne Gretzky against homophobia in sports.  @CourageCampaign	[]	['CourageCampaign']	pic.twitter.com/cpbNiZ0t	KamalaHarris
586	5.0	0.0802	ca, truancy, talk, child, school, homeowner_bill, reduce, crisis, foreclosure, read	248546134119817216	6	http://Itcanwait.com	https://twitter.com/KamalaHarris/status/248546134119817216	44	1348092960	Please join me in committing to not text & drive.  #ItCanWait 	['ItCanWait']	[]		KamalaHarris
587	11.0	0.1441	california, protect, consumer, officer, bill, privacy, service, forget, loss, protection	248457505334759424	0		https://twitter.com/KamalaHarris/status/248457505334759424	1	1348071840	Welcoming  @FTC Comm'r Julie Brill to CA this am, co-hosting conf. with  @FTC, important collaboration on  #privacy,  #tech, consumer protection	['privacy', 'tech']	['FTC', 'FTC']		KamalaHarris
588	6.0	0.1519	californian, effort, mt, federal, san, future, seize, force, agent, doj	248215811867697152	5	http://1.usa.gov/QjJvYT	https://twitter.com/KamalaHarris/status/248215811867697152	5	1348014180	These guns were seized from suspected cartel associates thanks to CA DOJ Agents' tireless work.  	[]	[]	pic.twitter.com/bUaWgZtM	KamalaHarris
589	6.0	0.09	californian, effort, mt, federal, san, future, seize, force, agent, doj	247848565160935425	2		https://twitter.com/KamalaHarris/status/247848565160935425	4	1347926640	It was an honor to join  @JerryBrownGov to award three Californians with the Public Safety Officer Medal of Valor	[]	['JerryBrownGov']	pic.twitter.com/3Up2hF4t	KamalaHarris
590	12.0	0.0939	make, honor, crime, stand, homeowner, lead, sacrifice, award, court, reform	245611936941764609	1		https://twitter.com/KamalaHarris/status/245611936941764609	17	1347393420	Today, we mourn the loss of the victims of 9/11, and we honor the first responders who proved themselves heroes that day.  #neverforget	['neverforget']	[]		KamalaHarris
591	2.0	0.0794	president, important, barackobama, obama, campaign, american, sign, endorse, good, deserve	245261736691765248	1	http://bit.ly/QAgR81	https://twitter.com/KamalaHarris/status/245261736691765248	0	1347309900	My interview with  @BelvaDavis on  @KQED's This Week in Northern CA - 	[]	['BelvaDavis', 'KQED']		KamalaHarris
592	9.0	0.097	support, work, community, proud, continue, safe, sheriff, endorsement, member, strong	244137428959494144	0		https://twitter.com/KamalaHarris/status/244137428959494144	1	1347041820	.  @GovernorOMalley Great seeing you at  #DNC2012 too, look forward to working with you again in the future.	['DNC2012']	['GovernorOMalley']		KamalaHarris
593	13.0	0.0802	vote, time, election, county, democratic, smart, call, sunday, june, party	244114993807777792	0	http://video.msnbc.msn.com/morning-joe/48939072#48939072	https://twitter.com/KamalaHarris/status/244114993807777792	2	1347036480	Had a great time on  @morningjoe today with  @GovernorOMalley &  @CapehartJ -  ...	[]	['morningjoe', 'GovernorOMalley', 'CapehartJ']		KamalaHarris
594	3.0	0.0916	law, tune, receive, equal, pay, website, large, include, lose, askkamala	243881038793830401	6	http://instagr.am/p/PQV6Mwrv3B/	https://twitter.com/KamalaHarris/status/243881038793830401	17	1346980740	With my niece and the CA delegation. Fired up to hear the President speak! 	[]	[]		KamalaHarris
595	4.0	0.0913	state, human_trafficking, join, speak, issue, discuss, convention, report, challenge, gang	243704059142500353	3	http://instagr.am/p/PPFcBtrv_W/	https://twitter.com/KamalaHarris/status/243704059142500353	8	1346938500	Having a great conversation with my friend Madeleine Albright, former Secretary of State. 	[]	[]		KamalaHarris
596	7.0	0.0922	happy, friend, year, california, celebrate, conference, country, serve, benefit, love	243526425674657792	10	http://instagr.am/p/PN0aUgLv9g/	https://twitter.com/KamalaHarris/status/243526425674657792	29	1346896140	California's in the house tonight!  #DNC2012 	['DNC2012']	[]		KamalaHarris
597	2.0	0.0939	president, important, barackobama, obama, campaign, american, sign, endorse, good, deserve	243514016209719298	11		https://twitter.com/KamalaHarris/status/243514016209719298	54	1346893200	About to take the stage at  @DemConvention. Tune in to see why I believe  @BarackObama fights for all Americans.  #DNC2012  #forward	['DNC2012', 'forward']	['DemConvention', 'BarackObama']		KamalaHarris
598	10.0	0.0858	woman, event, weekend, month, action, speak, check, leader, tomorrow, national	243400742143139840	1		https://twitter.com/KamalaHarris/status/243400742143139840	3	1346866200	Had a great time this morning at the  @newshour breakfast with  @pbsgwen,  @KasimReed &  @MayorRTRybak  #DNC2012	['DNC2012']	['newshour', 'pbsgwen', 'KasimReed', 'MayorRTRybak']		KamalaHarris
