index	dominant_topic_no	topic_contribution_percentage	topic_keyword	id	likes	link	permalink	retweets	timestamp	tweet	tweet_hashtags	tweet_mentions	tweet_pic	username
3959	2.0	0.1452	big, state, win, happen, give, congratulation, republican, maga, leave, governor	978932860307505153	179968		https://twitter.com/realDonaldTrump/status/978932860307505153	52944	1522230720	THE SECOND AMENDMENT WILL NEVER BE REPEALED! As much as Democrats would like to see this happen, and despite the words yesterday of former Supreme Court Justice Stevens, NO WAY. We need more Republicans in 2018 and must ALWAYS hold the Supreme Court!	[]	[]		realDonaldTrump
3960	7.0	0.1717	vote, crime, military, strong, love, run, support, fight, congress, senator	978701966456082433	63250	https://twitter.com/whitehouse/status/978660679447130118	https://twitter.com/realDonaldTrump/status/978701966456082433	13884	1522175700	I am very pleased to welcome the opioid memorial to the President's Park in April. I encourage all to visit and remember those who we have lost to this deadly epidemic. We will keep fighting until we defeat the opioid crisis! ...	[]	[]		realDonaldTrump
3961	6.0	0.1481	make, back, deal, china, country, pay, trade, north_korea, talk, meeting	978432632273948674	97275		https://twitter.com/realDonaldTrump/status/978432632273948674	18837	1522111440	Trade talks going on with numerous countries that, for many years, have not treated the United States fairly. In the end, all will be happy!	[]	[]		realDonaldTrump
3962	0.0	0.1261	fake_news, bad, medium, time, story, call, report, show, news, white_house	978368319542702080	64155	https://twitter.com/cnbcnow/status/978361225359822851	https://twitter.com/realDonaldTrump/status/978368319542702080	14070	1522096140	Great news!  #MAGA ...	['MAGA']	[]		realDonaldTrump
3963	0.0	0.1564	fake_news, bad, medium, time, story, call, report, show, news, white_house	978249938743234560	124040		https://twitter.com/realDonaldTrump/status/978249938743234560	24404	1522067880	So much Fake News. Never been more voluminous or more inaccurate. But through it all, our country is doing great!	[]	[]		realDonaldTrump
3964	3.0	0.182	year, job, good, time, high, history, number, economy, low, record	978226474485534720	91553		https://twitter.com/realDonaldTrump/status/978226474485534720	17694	1522062300	The economy is looking really good. It has been many years that we have seen these kind of numbers. The underlying strength of companies has perhaps never been better.	[]	[]		realDonaldTrump
3965	0.0	0.165	fake_news, bad, medium, time, story, call, report, show, news, white_house	978110975428657153	69707		https://twitter.com/realDonaldTrump/status/978110975428657153	18459	1522034760	.  @HowieCarrShow just wrote a book which everyone is talking about. He was a great help. He is a veteran journalist who had a great influence in NH and beyond. He calls it the most amazing political campaign of modern times. The book is called, “What Really Happened.” Enjoy!  #MAGA	['MAGA']	['HowieCarrShow']	pic.twitter.com/jYhjpoJKHe	realDonaldTrump
3966	8.0	0.1828	american, day, honor, world, family, national, wonderful, whitehouse, meet, life	977904367524372481	47922	https://www.whitehouse.gov/presidential-actions/president-donald-j-trump-proclaims-march-25-2018-greek-independence-day-national-day-celebration-greek-american-democracy/	https://twitter.com/realDonaldTrump/status/977904367524372481	10117	1521985500	“President Donald J. Trump Proclaims March 25, 2018, as Greek Independence Day: A National Day of Celebration of Greek and American Democracy”  ...	[]	[]	pic.twitter.com/GltMwxINA2	realDonaldTrump
3967	8.0	0.1394	american, day, honor, world, family, national, wonderful, whitehouse, meet, life	977894983083708416	60387		https://twitter.com/realDonaldTrump/status/977894983083708416	13452	1521983280	Happy National  #MedalOfHonorDay to our HEROES. We love you!	['MedalOfHonorDay']	[]	pic.twitter.com/6euI31R4Gz	realDonaldTrump
3968	4.0	0.1616	russia, collusion, fbi, campaign, witch_hunt, election, obama, total, russian, fire	977875057572745216	76655		https://twitter.com/realDonaldTrump/status/977875057572745216	16139	1521978540	....lawyer or law firm will take months to get up to speed (if for no other reason than they can bill more), which is unfair to our great country - and I am very happy with my existing team. Besides, there was NO COLLUSION with Russia, except by Crooked Hillary and the Dems!	[]	[]		realDonaldTrump
3969	4.0	0.2271	russia, collusion, fbi, campaign, witch_hunt, election, obama, total, russian, fire	977872899792089088	61950		https://twitter.com/realDonaldTrump/status/977872899792089088	12836	1521978000	Many lawyers and top law firms want to represent me in the Russia case...don’t believe the Fake News narrative that it is hard to find a lawyer who wants to take this on. Fame & fortune will NEVER be turned down by a lawyer, though some are conflicted. Problem is that a new......	[]	[]		realDonaldTrump
3970	5.0	0.2291	democrat, country, border, wall, security, dem, stop, senate, end, build	977858212635594752	74501		https://twitter.com/realDonaldTrump/status/977858212635594752	17614	1521974520	Much can be done with the $1.6 Billion given to building and fixing the border wall. It is just a down payment. Work will start immediately. The rest of the money will come - and remember DACA, the Democrats abandoned you (but we will not)!	[]	[]		realDonaldTrump
3971	5.0	0.2016	democrat, country, border, wall, security, dem, stop, senate, end, build	977855968364171264	109211		https://twitter.com/realDonaldTrump/status/977855968364171264	28035	1521973980	Because of the $700 & $716 Billion Dollars gotten to rebuild our Military, many jobs are created and our Military is again rich. Building a great Border Wall, with drugs (poison) and enemy combatants pouring into our Country, is all about National Defense. Build WALL through M!	[]	[]		realDonaldTrump
3972	8.0	0.2175	american, day, honor, world, family, national, wonderful, whitehouse, meet, life	977850135697911808	76757		https://twitter.com/realDonaldTrump/status/977850135697911808	17368	1521972600	France honors a great hero. Officer died after bravely swapping places with hostage in ISIS related terror attack. So much bravery around the world constantly fighting radical Islamic terrorism. Even stronger measures needed, especially at borders!	[]	[]		realDonaldTrump
3973	8.0	0.1857	american, day, honor, world, family, national, wonderful, whitehouse, meet, life	977585879651966980	77087		https://twitter.com/realDonaldTrump/status/977585879651966980	14070	1521909600	Our thoughts and prayers are with the victims of the horrible attack in France yesterday, and we grieve the nation’s loss. We also condemn the violent actions of the attacker and anyone who would provide him support. We are with you  @EmmanuelMacron!	[]	['EmmanuelMacron']		realDonaldTrump
3974	5.0	0.1583	democrat, country, border, wall, security, dem, stop, senate, end, build	977319371277156352	66191	https://twitter.com/foxnews/status/977235839326609409	https://twitter.com/realDonaldTrump/status/977319371277156352	17338	1521846060	As a matter of National Security I've signed the Omnibus Spending Bill. I say to Congress: I will NEVER sign another bill like this again. To prevent this omnibus situation from ever happening again, I'm calling on Congress to give me a line-item veto for all govt spending bills! ...	[]	[]		realDonaldTrump
3975	4.0	0.1793	russia, collusion, fbi, campaign, witch_hunt, election, obama, total, russian, fire	977286489410240514	76484		https://twitter.com/realDonaldTrump/status/977286489410240514	15312	1521838200	Obama Administration legalized bump stocks. BAD IDEA. As I promised, today the Department of Justice will issue the rule banning BUMP STOCKS with a mandated comment period. We will BAN all devices that turn legal weapons into illegal machine guns.	[]	[]		realDonaldTrump
3976	0.0	0.1676	fake_news, bad, medium, time, story, call, report, show, news, white_house	977221676697079808	44080		https://twitter.com/realDonaldTrump/status/977221676697079808	8553	1521822720	News conference at the White House concerning the Omnibus Spending Bill. 1:00 P.M.	[]	[]		realDonaldTrump
3977	5.0	0.2175	democrat, country, border, wall, security, dem, stop, senate, end, build	977166887493799936	144090		https://twitter.com/realDonaldTrump/status/977166887493799936	33331	1521809700	I am considering a VETO of the Omnibus Spending Bill based on the fact that the 800,000 plus DACA recipients have been totally abandoned by the Democrats (not even mentioned in Bill) and the BORDER WALL, which is desperately needed for our National Defense, is not fully funded.	[]	[]		realDonaldTrump
3978	5.0	0.1793	democrat, country, border, wall, security, dem, stop, senate, end, build	977159683151712258	67724		https://twitter.com/realDonaldTrump/status/977159683151712258	14697	1521807960	DACA was abandoned by the Democrats. Very unfair to them! Would have been tied to desperately needed Wall.	[]	[]		realDonaldTrump
3979	4.0	0.2538	russia, collusion, fbi, campaign, witch_hunt, election, obama, total, russian, fire	977124622285066240	71823		https://twitter.com/realDonaldTrump/status/977124622285066240	18825	1521799620	House Intelligence Committee votes to release final report. FINDINGS: (1) No evidence provided of Collusion between Trump Campaign & Russia. (2) The Obama Administrations Post election response was insufficient. (3) Clapper provided inconsistent testimony on media contacts.	[]	[]		realDonaldTrump
3980	8.0	0.1667	american, day, honor, world, family, national, wonderful, whitehouse, meet, life	976948306927607810	89175		https://twitter.com/realDonaldTrump/status/976948306927607810	21735	1521757560	I am pleased to announce that, effective 4/9/18,  @AmbJohnBolton will be my new National Security Advisor. I am very thankful for the service of General H.R. McMaster who has done an outstanding job & will always remain my friend. There will be an official contact handover on 4/9.	[]	['AmbJohnBolton']		realDonaldTrump
3981	1.0	0.1237	president, work, america, hard, speak, head, thing, incredible, interview, proud	976914287217258497	46237	https://twitter.com/charliekirk11/status/976902264769179648	https://twitter.com/realDonaldTrump/status/976914287217258497	9705	1521749460	My honor Charlie - thank you!  #MAGA ...	['MAGA']	[]		realDonaldTrump
3982	6.0	0.1683	make, back, deal, china, country, pay, trade, north_korea, talk, meeting	976891486510907393	62894	http://45.wh.gov/Section301	https://twitter.com/realDonaldTrump/status/976891486510907393	14052	1521744000	As a candidate, I pledged that if elected I would use every lawful tool to combat unfair trade, protect American workers, and defend our national security. Today, we took another critical step to fulfill that commitment.  	[]	[]	pic.twitter.com/nmzqos3BUA	realDonaldTrump
3983	2.0	0.1599	big, state, win, happen, give, congratulation, republican, maga, leave, governor	976770619424563200	87459		https://twitter.com/realDonaldTrump/status/976770619424563200	17965	1521715200	Remember when they were saying, during the campaign, that Donald Trump is giving great speeches and drawing big crowds, but he is spending much less money and not using social media as well as Crooked Hillary’s large and highly sophisticated staff. Well, not saying that anymore!	[]	[]		realDonaldTrump
3984	7.0	0.1599	vote, crime, military, strong, love, run, support, fight, congress, senator	976765417908776963	239639		https://twitter.com/realDonaldTrump/status/976765417908776963	67258	1521713940	Crazy Joe Biden is trying to act like a tough guy. Actually, he is weak, both mentally and physically, and yet he threatens me, for the second time, with physical assault. He doesn’t know me, but he would go down fast and hard, crying all the way. Don’t threaten people Joe!	[]	[]		realDonaldTrump
