index	dominant_topic_no	topic_contribution_percentage	topic_keyword	id	likes	link	permalink	retweets	timestamp	tweet	tweet_hashtags	tweet_mentions	tweet_pic	username
367	0.0	0.1475	time, violence, end, change, head, student, barackobama, stop, step, ready	913817691101782016	10493	http://marieclaire.com/culture/news/a29656/joe-biden-its-on-us-essay/	https://twitter.com/JoeBiden/status/913817691101782016	2494	1506706080	Now is not the time to go backward—it's on all of us to stop sexual violence. ...	[]	[]		JoeBiden
368	0.0	0.1579	time, violence, end, change, head, student, barackobama, stop, step, ready	913754239272398848	45744	https://twitter.com/usairforce/status/913541082637578240	https://twitter.com/JoeBiden/status/913754239272398848	12233	1506690960	There is only one way to confront hatred and prejudice: head on. Well said, Lt. Gen Silveria. ...	[]	[]		JoeBiden
369	6.0	0.1374	week, speak, support, debate, check, matter, share, barack, story, speech	913531470001602565	462323		https://twitter.com/JoeBiden/status/913531470001602565	78461	1506637800	We Veeps stick together. Jill and I, and all of the Bidens, are with you, Julia.	[]	[]	pic.twitter.com/JP0c2wtrJ6	JoeBiden
370	5.0	0.1431	campaign, family, jill, nation, friend, ohio, community, state, find, bring	913467126475902976	9111		https://twitter.com/JoeBiden/status/913467126475902976	706	1506622500	Steve Scalise’s strength and resilience inspire all of us. Good to see you back on the job, Steve.	[]	[]		JoeBiden
371	8.0	0.1631	president, obama, vice, job, middle_class, iowa, fire, create, follow, video	913099405682757632	8643		https://twitter.com/JoeBiden/status/913099405682757632	970	1506534780	Southern Florida chose a proven leader and consensus builder yesterday. Congratulations to  @Annette_Taddeo, Florida’s newest State Senator.	[]	['Annette_Taddeo']		JoeBiden
372	1.0	0.1407	woman, year, life, man, forward, honor, move, word, clear, incredible	912459460316188673	86928		https://twitter.com/JoeBiden/status/912459460316188673	17450	1506382260	Beau fought to protect the most vulnerable among us. Thanks to my friend  @barackobama for honoring his life’s work with the  @BeauBidenFdn.	[]	['barackobama', 'BeauBidenFdn']	pic.twitter.com/oHAb6mc6fT	JoeBiden
373	1.0	0.1398	woman, year, life, man, forward, honor, move, word, clear, incredible	911334191803101184	24403		https://twitter.com/JoeBiden/status/911334191803101184	6320	1506113940	Today's Title IX decision is shameful, but the law is still the law. Colleges & universities must honor obligations to students & survivors.	[]	[]		JoeBiden
374	0.0	0.1278	time, violence, end, change, head, student, barackobama, stop, step, ready	910847216692203521	464	http://sppa.udel.edu/bideninstitute/press-media/in-the-news/You-Can't-Grow-if-You-Don't-Know	https://twitter.com/JoeBiden/status/910847216692203521	94	1505997840	On the  @UDBidenInst blog,  @LinkedIn's  @allenb says better data & mentoring can help workers find good jobs. More: ...	[]	['UDBidenInst', 'LinkedIn', 'allenb']		JoeBiden
375	4.0	0.1407	country, america, american, back, good, middle_class, give, tax, mitt_romney, build	910842948878848001	360	http://sppa.udel.edu/bideninstitute/press-media/in-the-news/Making-Dream-Jobs-Become-Real-Jobs	https://twitter.com/JoeBiden/status/910842948878848001	62	1505996820	Following  @UDBidenInst’s forum on work,  @Airbnb's  @bchesky writes how technology can empower people and work. More:  ...	[]	['UDBidenInst', 'Airbnb', 'bchesky']		JoeBiden
376	7.0	0.1426	make, vote, election, hope, make_sure, folk, senate, progress, visit, win	910553249555664897	1191	http://ow.ly/YuuI30firHK	https://twitter.com/JoeBiden/status/910553249555664897	217	1505927760	On the new  @UDBidenInst blog,  @PennyPritzker,  @Airbnb &  @LinkedIn share strategies to help American workers succeed:	[]	['UDBidenInst', 'PennyPritzker', 'Airbnb', 'LinkedIn']		JoeBiden
377	6.0	0.1356	week, speak, support, debate, check, matter, share, barack, story, speech	910496771222200320	43440		https://twitter.com/JoeBiden/status/910496771222200320	7572	1505914320	Sending prayers to all who lost loved ones in the devastating earthquake. We are seeing the resilience and heart of the Mexican people.	[]	[]		JoeBiden
378	7.0	0.1481	make, vote, election, hope, make_sure, folk, senate, progress, visit, win	910135409488867328	4102	https://www.youtube.com/watch?v=ADDNkV5CQeo	https://twitter.com/JoeBiden/status/910135409488867328	962	1505828160	 #ItsOnUs is making great progress toward ending sexual assault, but today we face new challenges: ...	['ItsOnUs']	[]		JoeBiden
379	0.0	0.1394	time, violence, end, change, head, student, barackobama, stop, step, ready	909938968250200067	271024		https://twitter.com/JoeBiden/status/909938968250200067	69654	1505781300	Just had the chance to see President Trump's golf swing tweet. Enough. This has to stop. Our children are watching.	[]	[]		JoeBiden
380	2.0	0.1349	romney, plan, ryan, call, medicare, child, put, cut, give, health	909755960826228737	1479	http://ow.ly/k8IC30fdC8Z	https://twitter.com/JoeBiden/status/909755960826228737	253	1505737680	Here's a path forward to choose a future that puts work first:	[]	[]		JoeBiden
381	3.0	0.1609	work, stand, fight, tomorrow, proud, act, teacher, pay, future, world	909753607473569792	6487	http://ow.ly/k8IC30fdC8Z	https://twitter.com/JoeBiden/status/909753607473569792	1020	1505737080	My new initiative at the Biden Institute will identify strategies for building a future of quality jobs: 	[]	[]		JoeBiden
382	3.0	0.1475	work, stand, fight, tomorrow, proud, act, teacher, pay, future, world	908414942751150080	7990	https://www.nytimes.com/2017/09/14/opinion/joe-biden-more-perfect-union.html	https://twitter.com/JoeBiden/status/908414942751150080	1589	1505417940	America is strongest when we lead with our values—at home and abroad. ...	[]	[]		JoeBiden
383	0.0	0.1675	time, violence, end, change, head, student, barackobama, stop, step, ready	908081316922568704	30324		https://twitter.com/JoeBiden/status/908081316922568704	6744	1505338380	23 years ago today, the Violence Against Women Act became law. VAWA is changing the culture & saving lives, but our work continues.  #VAWA23	['VAWA23']	[]		JoeBiden
384	0.0	0.1456	time, violence, end, change, head, student, barackobama, stop, step, ready	907237711295238145	90453		https://twitter.com/JoeBiden/status/907237711295238145	18387	1505137260	16 years ago today, terror tried to break us. It did not, and will never, succeed. Our grit & determination are the strongest force I know.	[]	[]		JoeBiden
385	5.0	0.1712	campaign, family, jill, nation, friend, ohio, community, state, find, bring	906697794467057668	45063		https://twitter.com/JoeBiden/status/906697794467057668	5738	1505008560	Jill and I are praying for the safety of everyone in the path of Hurricane Irma this weekend. Stay strong - the country stands with you.	[]	[]		JoeBiden
386	2.0	0.1508	romney, plan, ryan, call, medicare, child, put, cut, give, health	905877262813335552	14762	https://www.facebook.com/joebiden/posts/10154652583601104	https://twitter.com/JoeBiden/status/905877262813335552	4774	1504812900	Any change that weakens Title IX protections will be devastating:  ...	[]	[]		JoeBiden
387	2.0	0.1303	romney, plan, ryan, call, medicare, child, put, cut, give, health	905110522512764930	618493		https://twitter.com/JoeBiden/status/905110522512764930	264322	1504630080	Brought by parents, these children had no choice in coming here. Now they'll be sent to countries they've never known. Cruel. Not America.	[]	[]		JoeBiden
388	1.0	0.1214	woman, year, life, man, forward, honor, move, word, clear, incredible	901876067555790850	60856	https://www.google.com/amp/s/www.theatlantic.com/amp/article/538128/	https://twitter.com/JoeBiden/status/901876067555790850	23338	1503858960	We are living through a battle for the soul of this nation. ...	[]	[]		JoeBiden
389	2.0	0.1379	romney, plan, ryan, call, medicare, child, put, cut, give, health	900746818572632064	11699	http://www.joebidenbook.com	https://twitter.com/JoeBiden/status/900746818572632064	1385	1503589740	A first look at the cover for my new book, PROMISE ME, DAD  	[]	[]	pic.twitter.com/QRXipZz0Ef	JoeBiden
390	5.0	0.1541	campaign, family, jill, nation, friend, ohio, community, state, find, bring	898332043620237312	39755		https://twitter.com/JoeBiden/status/898332043620237312	5097	1503013980	Praying tonight for the victims of  #Barcelona attack & their families. Heinous acts of terror cannot break the spirit of our Spanish friends	['Barcelona']	[]		JoeBiden
391	3.0	0.1261	work, stand, fight, tomorrow, proud, act, teacher, pay, future, world	896496130497929220	421604		https://twitter.com/JoeBiden/status/896496130497929220	137431	1502576280	There is only one side.  #charlottesville	['charlottesville']	[]		JoeBiden
392	4.0	0.1494	country, america, american, back, good, middle_class, give, tax, mitt_romney, build	896456601401524226	228662		https://twitter.com/JoeBiden/status/896456601401524226	72130	1502566860	No. Not in America. We must be stronger, more determined and more united than ever. Racism and hate have no place here.  #charlottesville	['charlottesville']	[]		JoeBiden
393	1.0	0.136	woman, year, life, man, forward, honor, move, word, clear, incredible	893478138822479872	508346		https://twitter.com/JoeBiden/status/893478138822479872	120777	1501856760	Your service has been a great gift to the country, and your friendship and brotherhood are a great gift to me. Happy birthday,  @BarackObama.	[]	['BarackObama']	pic.twitter.com/1uSEkU01k9	JoeBiden
394	3.0	0.147	work, stand, fight, tomorrow, proud, act, teacher, pay, future, world	892130294572167169	17074		https://twitter.com/JoeBiden/status/892130294572167169	2130	1501535400	Thrilled to see the 2028 Olympics coming to Los Angeles. Thanks to  @MayorOfLA Garcetti who worked hard to secure a big win for US athletics.	[]	['MayorOfLA']		JoeBiden
395	7.0	0.1255	make, vote, election, hope, make_sure, folk, senate, progress, visit, win	890983396746313728	3983	http://joebidenbook.com	https://twitter.com/JoeBiden/status/890983396746313728	609	1501261920	Hope to see you at a stop this fall on my  #AmericanPromiseTour – tickets are available now:  	['AmericanPromiseTour']	[]	pic.twitter.com/LnW8Ob2ah8	JoeBiden
396	3.0	0.1306	work, stand, fight, tomorrow, proud, act, teacher, pay, future, world	890965572552466438	108824		https://twitter.com/JoeBiden/status/890965572552466438	16266	1501257720	Thank you to everyone who tirelessly worked to protect the health care of millions. You saved lives.	[]	[]		JoeBiden
397	2.0	0.1528	romney, plan, ryan, call, medicare, child, put, cut, give, health	890276418537607168	24220		https://twitter.com/JoeBiden/status/890276418537607168	3875	1501093380	To all of you working to stop Republicans’ devastating “health” bill: Thank you. We’re not done yet. Please keep going.	[]	[]		JoeBiden
398	2.0	0.1399	romney, plan, ryan, call, medicare, child, put, cut, give, health	890276320231510017	13668		https://twitter.com/JoeBiden/status/890276320231510017	1991	1501093380	Any final bill that looks anything like their proposals so far would be devastating.	[]	[]		JoeBiden
399	4.0	0.1475	country, america, american, back, good, middle_class, give, tax, mitt_romney, build	890218086909063169	688320		https://twitter.com/JoeBiden/status/890218086909063169	258474	1501079460	Every patriotic American who is qualified to serve in our military should be able to serve. Full stop.	[]	[]		JoeBiden
400	2.0	0.1882	romney, plan, ryan, call, medicare, child, put, cut, give, health	889578666023411712	6646	http://goo.gl/fzUh3M	https://twitter.com/JoeBiden/status/889578666023411712	2192	1500927000	"The GOP's health"" plan would gut care & treatment for opioid addiction. Call your senators—the time to act is now."	[]	[]		JoeBiden
