id	likes	link	permalink	retweets	timestamp	tweet	tweet_hashtags	tweet_mentions	tweet_pic	username	topic_cluster	topic_keywords
950502279785959425	75044		https://twitter.com/realDonaldTrump/status/950502279785959425	15861	1515452340	In every decision we make, we are honoring America’s PROUD FARMING LEGACY. Years of crushing taxes, crippling regs, & corrupt politics left our communities hurting, our economy stagnant, & millions of hardworking Americans COMPLETELY FORGOTTEN. But they are not forgotten ANYMORE!	[]	[]	pic.twitter.com/MdYS7xnukQ	realDonaldTrump	4	General
950501926227136512	53540		https://twitter.com/realDonaldTrump/status/950501926227136512	10299	1515452280	We have been working every day to DELIVER for America’s Farmers just as they work every day to deliver FOR US.  #AFBF18	['AFBF18']	[]	pic.twitter.com/QDH7fvFkZ7	realDonaldTrump	0	Key promises: tax cut, healthcare reform
950443653666713601	50137	http://45.wh.gov/RDW8ut	https://twitter.com/realDonaldTrump/status/950443653666713601	9032	1515438360	Can’t wait to be back in the amazing state of Tennessee to address the 99th American  @FarmBureau Federation’s Annual Convention in Nashville!  #AFBF18 On my way now - join me LIVE at 4:00pmE:  .	['AFBF18']	['FarmBureau']	pic.twitter.com/Wm7Io0hYT8	realDonaldTrump	1	Fake news
950371619247153154	121490		https://twitter.com/realDonaldTrump/status/950371619247153154	30595	1515421200	African American unemployment is the lowest ever recorded in our country. The Hispanic unemployment rate dropped a full point in the last year and is close to the lowest in recorded history. Dems did nothing for you but get your vote!  #NeverForget  @foxandfriends	['NeverForget']	['foxandfriends']		realDonaldTrump	3	His achievements self-promoted
950206523690639360	76713	https://nypost.com/2018/01/06/were-still-better-off-with-trump-than-clinton/	https://twitter.com/realDonaldTrump/status/950206523690639360	16715	1515381840	...Clinton in the WH, doubling down on Barack Obama’s failed policies, washes away any doubts that America made the right choice. This was truly a change election — and the changes Trump is bringing are far-reaching & necessary.” Thank you Michael Goodwin! ...	[]	[]		realDonaldTrump	2	Russian interference on Election
950206338411499520	76307		https://twitter.com/realDonaldTrump/status/950206338411499520	14987	1515381780	“His is turning out to be an enormously consequential presidency. So much so that, despite my own frustration over his missteps, there has never been a day when I wished Hillary Clinton were president. Not one. Indeed, as Trump’s accomplishments accumulate, the mere thought of...	[]	[]		realDonaldTrump	4	General
950105312782114817	92515		https://twitter.com/realDonaldTrump/status/950105312782114817	17967	1515357720	The Stock Market has been creating tremendous benefits for our country in the form of not only Record Setting Stock Prices, but present and future Jobs, Jobs, Jobs. Seven TRILLION dollars of value created since our big election win!	[]	[]		realDonaldTrump	3	His achievements self-promoted
950103659337134080	138362		https://twitter.com/realDonaldTrump/status/950103659337134080	32919	1515357300	The Fake News Awards, those going to the most corrupt & biased of the Mainstream Media, will be presented to the losers on Wednesday, January 17th, rather than this coming Monday. The interest in, and importance of, these awards is far greater than anyone could have anticipated!	[]	[]		realDonaldTrump	1	Fake news
950023175907266560	112326		https://twitter.com/realDonaldTrump/status/950023175907266560	25702	1515338100	Jake Tapper of Fake News CNN just got destroyed in his interview with Stephen Miller of the Trump Administration. Watch the hatred and unfairness of this CNN flunky!	[]	[]		realDonaldTrump	1	Fake news
950014185299210240	141673		https://twitter.com/realDonaldTrump/status/950014185299210240	27821	1515336000	I’ve had to put up with the Fake News from the first day I announced that I would be running for President. Now I have to put up with a Fake Book, written by a totally discredited author. Ronald Reagan had the same problem and handled it well. So will I!	[]	[]		realDonaldTrump	1	Fake news
950012437788585985	75167		https://twitter.com/realDonaldTrump/status/950012437788585985	13843	1515335580	Leaving Camp David for the White House. Great meetings with the Cabinet and Military on many very important subjects including Border Security & the desperately needed Wall, the ever increasing Drug and Opioid Problem, Infrastructure, Military, Budget, Trade and DACA.	[]	[]		realDonaldTrump	3	His achievements self-promoted
949619270631256064	130713		https://twitter.com/realDonaldTrump/status/949619270631256064	30079	1515241800	....to President of the United States (on my first try). I think that would qualify as not smart, but genius....and a very stable genius at that!	[]	[]		realDonaldTrump	4	General
949618475877765120	123992		https://twitter.com/realDonaldTrump/status/949618475877765120	32050	1515241620	....Actually, throughout my life, my two greatest assets have been mental stability and being, like, really smart. Crooked Hillary Clinton also played these cards very hard and, as everyone knows, went down in flames. I went from VERY successful businessman, to top T.V. Star.....	[]	[]		realDonaldTrump	4	General
949616329463615489	136469		https://twitter.com/realDonaldTrump/status/949616329463615489	30847	1515241140	Now that Russian collusion, after one year of intense study, has proven to be a total hoax on the American public, the Democrats and their lapdogs, the Fake News Mainstream Media, are taking out the old Ronald Reagan playbook and screaming mental stability and intelligence.....	[]	[]		realDonaldTrump	1	Fake news
949610896241946626	109784		https://twitter.com/realDonaldTrump/status/949610896241946626	20559	1515239820	Brian Ross, the reporter who made a fraudulent live newscast about me that drove the Stock Market down 350 points (billions of dollars), was suspended for a month but is now back at ABC NEWS in a lower capacity. He is no longer allowed to report on Trump. Should have been fired!	[]	[]		realDonaldTrump	3	His achievements self-promoted
949608746497576960	133696		https://twitter.com/realDonaldTrump/status/949608746497576960	28962	1515239340	The African American unemployment rate fell to 6.8%, the lowest rate in 45 years. I am so happy about this News! And, in the Washington Post (of all places), headline states, “Trumps first year jobs numbers were very, very good.”	[]	[]		realDonaldTrump	3	His achievements self-promoted
949498795074736129	80756	https://twitter.com/gop/status/949395088735723520	https://twitter.com/realDonaldTrump/status/949498795074736129	20807	1515213120	Michael Wolff is a total loser who made up stories in order to sell this really boring and untruthful book. He used Sloppy Steve Bannon, who cried when he got fired and begged for his job. Now Sloppy Steve has been dumped like a dog by almost everyone. Too bad! ...	[]	[]		realDonaldTrump	3	His achievements self-promoted
949495534003412992	111001	https://twitter.com/randpaul/status/949001475174354945	https://twitter.com/realDonaldTrump/status/949495534003412992	26652	1515212340	Good idea Rand! ...	[]	[]		realDonaldTrump	3	His achievements self-promoted
949303089416294401	72725		https://twitter.com/realDonaldTrump/status/949303089416294401	13799	1515166440	The Mercer Family recently dumped the leaker known as Sloppy Steve Bannon. Smart!	[]	[]		realDonaldTrump	4	General
949287555660500992	134762		https://twitter.com/realDonaldTrump/status/949287555660500992	28840	1515162720	Well, now that collusion with Russia is proving to be a total hoax and the only collusion is with Hillary Clinton and the FBI/Russia, the Fake News Media (Mainstream) and this phony new book are hitting out at every new front imaginable. They should try winning an election. Sad!	[]	[]		realDonaldTrump	2	Russian interference on Election
949242950659313669	114103		https://twitter.com/realDonaldTrump/status/949242950659313669	24176	1515152100	Dow goes from 18,589 on November 9, 2016, to 25,075 today, for a new all-time Record. Jumped 1000 points in last 5 weeks, Record fastest 1000 point move in history. This is all about the Make America Great Again agenda! Jobs, Jobs, Jobs. Six trillion dollars in value created!	[]	[]		realDonaldTrump	3	His achievements self-promoted
949129410208202757	119179		https://twitter.com/realDonaldTrump/status/949129410208202757	24817	1515125040	The Fake News Media barely mentions the fact that the Stock Market just hit another New Record and that business in the U.S. is booming...but the people know! Can you imagine if “O” was president and had these numbers - would be biggest story on earth! Dow now over 25,000.	[]	[]		realDonaldTrump	3	His achievements self-promoted
949126530839572481	92590		https://twitter.com/realDonaldTrump/status/949126530839572481	20846	1515124320	I authorized Zero access to White House (actually turned him down many times) for author of phony book! I never spoke to him for book. Full of lies, misrepresentations and sources that don’t exist. Look at this guy’s past and watch what happens to him and Sloppy Steve!	[]	[]		realDonaldTrump	2	Russian interference on Election
949070800417640454	86179		https://twitter.com/realDonaldTrump/status/949070800417640454	19750	1515111060	MAKING AMERICA GREAT AGAIN!	[]	[]	pic.twitter.com/iONbr1DkVk	realDonaldTrump	2	Russian interference on Election
949066181381632001	126814		https://twitter.com/realDonaldTrump/status/949066181381632001	26723	1515109980	Thank you to the great Republican Senators who showed up to our mtg on immigration reform. We must BUILD THE WALL, stop illegal immigration, end chain migration & cancel the visa lottery. The current system is unsafe & unfair to the great people of our country - time for change!	[]	[]		realDonaldTrump	2	Russian interference on Election
948944124132167680	108963		https://twitter.com/realDonaldTrump/status/948944124132167680	20710	1515080880	Dow just crashes through 25,000. Congrats! Big cuts in unnecessary regulations continuing.	[]	[]		realDonaldTrump	0	Key promises: tax cut, healthcare reform
